Timestamp,Metric Value
48039,1504
48039,1504
48039,1504
48039,1504
48039,1504
48039,1504
48039,1504
48039,1504
48039,1504
48039,1504
48039,1504
48039,1504
48039,1504
48039,1504
48039,1504
48039,1504
48039,1504
48039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
49039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
50039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
51039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
52039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
53039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
54039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
55039,1504
56039,1504
56039,52
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
56039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
57039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
58039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
59039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
60039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
61039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
62039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
63039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
64039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
65039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
66039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
67039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
68039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
69039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
70039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
71039,1504
72039,1504
72039,1504
72039,1504
72039,1504
72039,1504
72039,1504
72039,1504
72039,1504
72039,1504
72039,1504
72039,1504
72039,1504
