Timestamp,Metric Value
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
5040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
6040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
7040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
8040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
9040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
10040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
11040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
12040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
13040,1504
14040,1504
14040,52
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
14040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
15040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
16040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
17040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
18040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
19040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
20040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
21040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
22040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
23040,1504
24040,1504
24040,1504
24040,1504
24040,1504
24040,1504
24040,1504
24040,1504
24040,1504
24040,1504
24040,1504
24040,1504
24040,1504
24040,1504
24040,1504
24040,1504
24040,1504
24040,1504
24040,1504
24040,1504
24040,1504
24040,1504
24040,1504
24040,1504
